3DES;X;;A;;Encrypt \ Decrypt \ Symmetric (modern) \ Triple DES…;;[A] \ Block Ciphers \ Block Ciphers \ DESede_CBC (OID: 1.2.840.113549.3.7);;2) Modern Ciphers
3DES Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ Triple DES…;;;;7) Modern Cryptanalysis
ADFGVX;X;;D;;Encrypt \ Decrypt \ Symmetric (classic) \ ADFGVX…;;[D] \ Algorithms \ Classic \ ADFGVX;;1) Classic Ciphers
ADFGVX Analysis;X;;;;Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ ADFGVX…;;;;6) Classic Cryptanalysis
AES;X;;D;X;Encrypt \ Decrypt \ Symmetric (modern) \ AES (CBC)... <br /> Encrypt \ Decrypt \ Symmetric (modern) \ AES (self extracting)…;;[D] \ Block Ciphers \ Block Ciphers \ Rijndael \ AES128_CBC (OID: 2.16.840.1.101.3.4.1.2) <br /> [D] \ Block Ciphers \ Block Ciphers \ Rijndael \ AES128_CFB (OID: 2.16.840.1.101.3.4.1.4) <br /> [D] \ Block Ciphers \ Block Ciphers \ Rijndael \ AES128_ECB (OID: 2.16.840.1.101.3.4.1.1) <br /> [D] \ Block Ciphers \ Block Ciphers \ Rijndael \ AES128_OFB (OID: 2.16.840.1.101.3.4.1.3) <br /> [D] \ Block Ciphers \ Block Ciphers \ Rijndael \ AES192_CBC (OID: 2.16.840.1.101.3.4.1.22) <br /> [D] \ Block Ciphers \ Block Ciphers \ Rijndael \ AES192_CFB (OID: 2.16.840.1.101.3.4.1.24) <br /> [D] \ Block Ciphers \ Block Ciphers \ Rijndael \ AES192_ECB (OID: 2.16.840.1.101.3.4.1.21) <br /> [D] \ Block Ciphers \ Block Ciphers \ Rijndael \ AES192_OFB (OID: 2.16.840.1.101.3.4.1.23) <br /> [D] \ Block Ciphers \ Block Ciphers \ Rijndael \ AES256_CBC (OID: 2.16.840.1.101.3.4.1.42) <br /> [D] \ Block Ciphers \ Block Ciphers \ Rijndael \ AES256_ECB (OID: 2.16.840.1.101.3.4.1.41) <br /> [D] \ Block Ciphers \ Block Ciphers \ Rijndael \ AES256_CFB (OID: 2.16.840.1.101.3.4.1.44) <br /> [D] \ Block Ciphers \ Block Ciphers \ Rijndael \ AES256_CFB (OID: 2.16.840.1.101.3.4.1.43);Highlights \ AES;2) Modern Ciphers
AES Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ AES (CBC)…;;;;7) Modern Cryptanalysis
AES Visualization;X;;;;Indiv. Procedures \ Visualization of Algorithms \ AES \;;;;10) Learning Aids and Visualizations
ASN.1;X;;;;Indiv. Procedures \ Tools \ Codes \ Decode ASN.1 Code of a Document;;;;9) Codings
Atbash;X;;;;Encrypt \ Decrypt \ Symmetric (classic) \ Substitution \ Atbash…;;;;1) Classic Ciphers
Authentication Methods in Networks Visualization;X;;;;Indiv. Procedures \ Protocols \ Network Authentication…;;;;10) Learning Aids and Visualizations
Autocorrelation;X;;;X;Analysis \ Tools for Analysis \ Autocorrelation;;;Cryptanalysis \ Autocorrelation;6) Classic Cryptanalysis
Base 64 Decode;X;;;X;Indiv. Procedures \ Tools \ Codes \ Base64 Encode \ Decode \ Base64 Decode;;;Codings \ Base64;9) Codings
Base 64 Encode;X;;;X;Indiv. Procedures \ Tools \ Codes \ Base64 Encode \ Decode \ Base64 Encode;;;Codings \ Base64;9) Codings
Byte Addition;X;;;;Encrypt \ Decrypt \ Symmetric (classic) \ Byte Addition…;;;;1) Classic Ciphers
Byte Addition Analysis;X;;;;Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ Byte Addition;;;;6) Classic Cryptanalysis
Caesar;X;;D;X;Encrypt \ Decrypt \ Symmetric (classic) \ Caesar \ Rot-13…;;[D] \ Algorithms \ Classic \ Caesar;Ciphers \ Caesar \ Rot-13;1) Classic Ciphers
Caesar Analysis;X;;;;Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ Caesar;;;;6) Classic Cryptanalysis
Caesar Visualization;X;;;;Indiv. Procedures \ Visualization of Algorithms \ Caesar…;;;;10) Learning Aids and Visualizations
Chinese Remainder Theorem Visualization;X;;D;;Indiv. Procedures \ Chinese Remainder Theorem Applications \ ;;[D] \ Visualizations \ Chinese Remainder Theorem;;10) Learning Aids and Visualizations
DES;X;;;;Encrypt \ Decrypt \ Symmetric (modern) \ DES…;;;;2) Modern Ciphers
DES Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ DES…;;;;7) Modern Cryptanalysis
DES Visualization;X;;;;Indiv. Procedures \ Visualization of Algorithms \ DES…;;;;10) Learning Aids and Visualizations
DESL;X;;;;Encrypt \ Decrypt \ Symmetric (modern) \ Further Algorithms \ DESL…;;;;2) Modern Ciphers
DESL Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ Further Algorithms \ DESL…;;;;7) Modern Cryptanalysis
DESX;X;;;;Encrypt \ Decrypt \ Symmetric (modern) \ Further Algorithms \ DESX…;;;;2) Modern Ciphers
DESX Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ Further Algorithms \ DESX…;;;;7) Modern Cryptanalysis
DESXL;X;;;;Encrypt \ Decrypt \ Symmetric (modern) \ Further Algorithms \ DESXL…;;;;2) Modern Ciphers
DESXL Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ Further Algorithms \ DESXL…;;;;7) Modern Cryptanalysis
Diffie-Hellman Key Exchange (Perfect Forward Secrecy) Visualization;X;;D;;Indiv. Procedures \ Protocols \ Diffie-Hellman Demonstration…;;[D] \ Visualizations \ Diffie-Hellman Key Exchange (EC) <br /> [D] \ Visuals \ Diffie-Hellman Key Exchange (EC);;10) Learning Aids and Visualizations
Digital Signatures Visualization;X;;D;;Digital Signatures \ PKI \ Signature Demonstration (Signature Generation)… <br /> Indiv. Procedures \ RSA Cryptosystem \ Signature Demonstration (Signature Generation)…;;[D] \ Visualizations \ Signature Demonstration;;10) Learning Aids and Visualizations
Display/Export Keys;X;;;;Digital Signatures \ PKI \ Display \ Export Keys…;;;;4) Digital Signatures/PKI
DSA;X;;A;;Digital Signatures \ PKI \ Sign Document... \ DSA;;[A] \ Signatures \ Signatures \ RAW \ DSA;;4) Digital Signatures/PKI
ECC-AES;X;;;;Encrypt \ Decrypt \ Hybrid \ ECC-AES…;;;;2) Modern Ciphers
ECDSA;X;;A;;Digital Signatures \ PKI \ Sign Document... \ ECSP-DSA;;[A] \ Signatures \ Signatures \ RawECDSA <br /> [A] \ Signatures \ Signatures \ SHA1 \ ECDSA (OID: 1.2.840.10045.4.1) <br /> [A] \ Signatures \ Signatures \ SHA224 \ ECDSA (OID: 1.2.840.10045.4.3.1) <br /> [A] \ Signatures \ Signatures \ SHA256 \ ECDSA (OID: 1.2.840.10045.4.3.2) <br /> [A] \ Signatures \ Signatures \ SHA384 \ ECDSA (OID: 1.2.840.10045.4.3.3) <br /> [A] \ Signatures \ Signatures \ SHA512 \ ECDSA (OID: 1.2.840.10045.4.3.4);;4) Digital Signatures/PKI
ECNR;X;;A;;Digital Signatures \ PKI \ Sign Document... \ ECSP-NR;;[A] \ Signatures \ SHA1 \ ECNR;;4) Digital Signatures/PKI
Elliptic Curve Calculations Visualization;X;;D;;Indiv. Procedures \ Number Theory - Interactive \ Point Addition on Elliptic Curves…;;[D] \ Visualizations \ Elliptic Curve Calculations;;10) Learning Aids and Visualizations
Enigma Visualization;X;;;;Indiv. Procedures \ Visualization of Algorithms \ Enigma…;;;;10) Learning Aids and Visualizations
Entropy;X;;D;;Analysis \ Tools for Analysis \ Entropy;;[D] \ Analysis \ Entropy Analysis;;6) Classic Cryptanalysis
Extract Signature;X;;;;Digital Signatures \ PKI \ Extract Signature…;;;;4) Digital Signatures/PKI
Factorization of a Number;X;;;;Indiv. Procedures \ RSA Cryptosystem \ Factorization of a Number… \ Brute-force <br /> Indiv. Procedures \ RSA Cryptosystem \ Factorization of a Number… \ Brent <br /> Indiv. Procedures \ RSA Cryptosystem \ Factorization of a Number… \ Pollard <br /> Indiv. Procedures \ RSA Cryptosystem \ Factorization of a Number… \ Williams <br /> Indiv. Procedures \ RSA Cryptosystem \ Factorization of a Number… \ Lenstra <br /> Indiv. Procedures \ RSA Cryptosystem \ Factorization of a Number… \ Quadratic Sieve;;;;12) Prime numbers
FIPS PUB-140-1;X;;;;Analysis \ Analyze Randomness \ FIPS PUB-140-1 Test Battery;;;;7) Modern Cryptanalysis
Frequency Test;X;;D;X;Analysis \ Analyze Randomness \ Frequency Test... <br /> Analysis \ Tools for Analysis \ Floating Frequency;;[D] \ Analysis \ Frequency Analysis;Cryptanalysis \ Frequency Analysis;6) Classic Cryptanalysis
Generate/Import Keys;X;;;;Digital Signatures \ PKI \ Generate \ Import Keys…;;;;4) Digital Signatures/PKI
Generation of Prime Numbers;X;;;;Indiv. Procedures \ RSA Cryptosystem \ Generate Prime Numbers… \ Miller-Rabin Test <br /> Indiv. Procedures \ RSA Cryptosystem \ Generate Prime Numbers… \ Solovay-Strassen Test <br /> Indiv. Procedures \ RSA Cryptosystem \ Generate Prime Numbers… \ FermatTest;;;;12) Prime numbers
Hash Algorithms Visualization;X;;D;;Indiv Procedures \ Hash \ Hash Demonstration…;;[D] \ Visualizations \ Hash Sensitivity;;10) Learning Aids and Visualizations
Hash Collisions;X;;;;Analysis \ Hash \ Attack on the Hash Value of the Digital Signature…;;;;7) Modern Cryptanalysis
Hash Value of a File;X;;D;;Indiv. Procedures \ Hash \ Hash Value of a File…;;;;3) Hash and MAC Algorithms
Hill;X;;;X;Encrypt \ Decrypt \ Symmetric (classic) \ Hill…;;;Ciphers \ Hill;1) Classic Ciphers
Hill Analysis;X;;;;Analysis \ Symmetric encryption (classic) \ Known Plaintext \ Hill…;;;;6) Classic Cryptanalysis
Histogram;X;;;;Analysis \ Tools for Analysis \ Histogram;;;;6) Classic Cryptanalysis
HMACs;X;;A;;Indiv. Procedures \ Hash \ Generation of HMACs…;;[A] \ Message Authentication Codes \ Message Authentication Codes \ Hmac (OID: 1.3.6.1.5.5.8.1.2) <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ HmacDHA256 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ HmacFORK256 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ HmacMD4 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ HmacMD5 (OID: 1.3.6.1.5.5.8.1.1) <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ HmacRIPEMD128 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ HmacRIPEMD160 (OID: 1.3.6.1.5.5.8.1.4) <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ HmacRIPEMD256 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ HmacRIPEMD320 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ HmacSHA224 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ HmacSHA256 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ HmacSHA384 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ HmacSHA512;;3) Hash and MAC Algorithms
Homophone;X;;;X;Encrypt \ Decrypt \ Symmetric (classic) \ Homophone…;;;Ciphers \ Homophonic;1) Classic Ciphers
IDEA;X;;D;;Encrypt \ Decrypt \ Symmetric (modern) \ IDEA…;;[D] \ Block Ciphers \ Block Ciphers \ IDEA_ECB (OID: 1.3.6.1.4.1.188.7.1.1.1) <br /> [D] \ Block Ciphers \ Block Ciphers \ IDEA_CBC (OID: 1.3.6.1.4.1.188.7.1.1.2) <br /> [D] \ Block Ciphers \ Block Ciphers \ IDEA_CFB (OID: 1.3.6.1.4.1.188.7.1.1.3) <br /> [D] \ Block Ciphers \ Block Ciphers \ IDEA_OFB (OID: 1.3.6.1.4.1.188.7.1.1.4);;2) Modern Ciphers
IDEA Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ IDEA…;;;;7) Modern Cryptanalysis
Inverse Congruence Generator (ICG) (PRNG);X;;;;Indiv. Procedures \ Tools \ Generate Random Numbers…;;;;5) Random Number Generators
Key Generation from Password (PKCS#5);X;;;;Indiv. Procedures \ Hash \ Key Generation from Password (PKCS #5)…;;;;3) Hash and MAC Algorithms
Length of a number;X;;;;Indiv. Procedures \ Tools \ Length of a number…;;;;10) Learning Aids and Visualizations
Linear Congruence Generator (LCG) (PRNG);X;;;;Indiv. Procedures \ Tools \ Generate Random Numbers…;;;;5) Random Number Generators
MARS;X;;A;;Encrypt \ Decrypt \ Symmetric (modern) \ Further Algorithms \ MARS…;;[A] \ Block Ciphers \ MARS;;2) Modern Ciphers
MARS Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ Further Algorithms \ MARS…;;;;7) Modern Cryptanalysis
MD2;X;;;;Indiv. Procedures \ Hash \ MD2;;;;3) Hash and MAC Algorithms
